"0.727008","0.630139"
"0.556590","0.929627"
"0.709681","0.966147"
"0.362878","0.461099"
"0.532822","0.108583"
"0.368244","0.329634"
"0.145702","0.553680"
"0.150711","0.298628"
"0.076024","0.458064"
"0.467661","0.584684"
"0.536406","0.968709"
"0.697612","0.064201"
"0.247417","0.768501"
"0.693825","0.514925"
"0.645685","0.422339"
"0.570664","0.053999"
"0.899089","0.513191"
"0.339248","0.637904"
"0.997675","0.620499"
"0.122114","0.178587"
"0.858249","0.209368"
"0.752275","0.127148"
"0.757509","0.598798"
"0.559557","0.499788"
"0.607971","0.910584"
"0.040596","0.480617"
"0.310303","0.257141"
"0.965742","0.225484"
"0.002941","0.489950"
"0.016390","0.271176"
"0.653665","0.492592"
"0.176460","0.535530"
"0.768379","0.700546"
"0.030626","0.177947"
"0.186228","0.712267"
"0.040939","0.460053"
"0.661556","0.555491"
"0.047322","0.964023"
"0.514531","0.043430"
"0.284942","0.649978"
"0.965066","0.964762"
"0.402443","0.685253"
"0.726783","0.735434"
"0.972485","0.797092"
"0.157432","0.418595"
"0.813133","0.604881"
"0.141882","0.957243"
"0.799415","0.048629"
"0.289265","0.011010"
"0.965782","0.219092"
"0.099826","0.307763"
"0.561460","0.072298"
"0.149060","0.054503"
"0.188033","0.413882"
"0.969972","0.496123"
"0.233300","0.125732"
"0.133903","0.439820"
"0.857238","0.053786"
"0.463483","0.216713"
"0.689549","0.418227"
"0.967959","0.309619"
"0.814011","0.503788"
"0.002956","0.702019"
"0.991524","0.731933"
"0.712011","0.238961"
"0.820760","0.781967"
"0.314071","0.841786"
"0.854180","0.630335"
"0.986139","0.324671"
"0.424594","0.457270"
"0.339269","0.799226"
"0.242927","0.049546"
"0.110055","0.673188"
"0.750445","0.984950"
"0.249203","0.800934"
"0.953222","0.737222"
"0.342024","0.680584"
"0.843902","0.440149"
"0.253915","0.574159"
"0.382996","0.179312"
"0.173188","0.294149"
"0.935883","0.760648"
"0.578128","0.714457"
"0.252478","0.945639"
"0.805742","0.228742"
"0.806832","0.866704"
"0.377706","0.335588"
"0.040986","0.436248"
"0.365468","0.072845"
"0.775876","0.414473"
"0.222771","0.094255"
"0.439600","0.091426"
"0.583966","0.131911"
"0.935886","0.133850"
"0.610367","0.573383"
"0.671702","0.689970"
"0.237150","0.594026"
"0.952479","0.837160"
"0.810391","0.698462"
"0.033569","0.218715"
"0.886391","0.218448"
"0.795887","0.108591"
"0.076847","0.991435"
"0.519019","0.647303"
"0.869951","0.230958"
"0.304956","0.044412"
"0.863836","0.797412"
"0.199439","0.581652"
"0.130594","0.803871"
"0.763864","0.035259"
"0.345146","0.086753"
"0.994661","0.698802"
"0.224182","0.678632"
"0.441807","0.872426"
"0.508089","0.842972"
"0.248953","0.345400"
"0.633687","0.398522"
"0.740928","0.459677"
"0.696219","0.298104"
"0.652858","0.616139"
"0.458906","0.942764"
"0.702476","0.798996"
"0.022769","0.618275"
"0.649090","0.950109"
"0.172416","0.295316"
"0.666132","0.495535"
"0.019527","0.032734"
"0.509079","0.092002"
"0.363713","0.338771"
"0.209825","0.544926"
"0.552894","0.942445"
"0.975971","0.886160"
"0.268378","0.396309"
"0.342426","0.319371"
"0.102169","0.997698"
"0.550535","0.067102"
"0.256794","0.121413"
"0.185508","0.139376"
"0.978283","0.039763"
"0.858581","0.836003"
"0.271997","0.176064"
"0.248425","0.046101"
"0.640919","0.122531"
"0.919342","0.368847"
"0.709486","0.344009"
"0.315072","0.878919"
"0.391480","0.183407"
"0.549352","0.252797"
"0.732994","0.538939"
"0.349744","0.436439"
"0.837563","0.418042"
"0.089334","0.181969"
"0.742446","0.375170"
"0.877115","0.448994"
"0.537794","0.828704"
"0.495120","0.985321"
"0.248644","0.952279"
"0.155370","0.977943"
"0.991696","0.681296"
"0.208213","0.633290"
"0.347434","0.494174"
"0.068212","0.117850"
"0.552838","0.250883"
"0.924837","0.759326"
"0.069824","0.812099"
"0.989616","0.989573"
"0.903988","0.685697"
"0.123881","0.665432"
"0.244973","0.000239"
"0.640063","0.250831"
"0.652862","0.771168"
"0.713864","0.800684"
"0.968103","0.196969"
"0.945638","0.715226"
"0.953573","0.085714"
"0.284793","0.123887"
"0.768914","0.301848"
"0.824789","0.364525"
"0.626574","0.159875"
"0.442658","0.692515"
"0.784296","0.673291"
"0.371498","0.455035"
"0.668334","0.592341"
"0.238793","0.393207"
"0.283934","0.810011"
"0.969630","0.317589"
"0.476755","0.766834"
"0.697149","0.867051"
"0.082821","0.253515"
"0.363641","0.789162"
"0.148422","0.640643"
"0.068813","0.667865"
"0.623371","0.819104"
"0.784817","0.742493"
"0.362132","0.039862"
"0.786096","0.487749"
"0.207726","0.257825"
"0.084818","0.654653"
"0.005886","0.321227"
"0.361740","0.946807"
