"0.769487","0.189947"
"0.521660","0.894482"
"0.223901","0.340092"
"0.901650","0.487653"
"0.242814","0.637153"
"0.830154","0.774608"
"0.564143","0.280182"
"0.582801","0.643980"
"0.319820","0.096123"
"0.947002","0.312804"
"0.294585","0.463146"
"0.998652","0.617055"
"0.628285","0.060365"
"0.361691","0.819231"
"0.011384","0.300539"
"0.882540","0.888808"
"0.686863","0.451141"
"0.010970","0.604962"
"0.949728","0.154054"
"0.665602","0.787960"
"0.403203","0.241363"
"0.158474","0.904924"
"0.428088","0.594714"
"0.179466","0.130151"
"0.697339","0.284939"
"0.089170","0.426293"
"0.792753","0.580091"
"0.179597","0.722006"
"0.748404","0.931941"
"0.487810","0.390613"
"0.768182","0.053482"
"0.509455","0.784856"
