"0.447515","0.649746"
"0.932732","0.158999"
"0.176987","0.916943"
"0.730156","0.410615"
"0.572105","0.042086"
"0.322731","0.281279"
"0.835029","0.791101"
"0.063574","0.550991"
"0.657185","0.218707"
"0.375230","0.979050"
"0.513585","0.474475"
"0.258156","0.716540"
"0.991904","0.357445"
"0.129957","0.104892"
"0.880392","0.605314"
"0.608594","0.839410"
"0.288010","0.511139"
"0.785973","0.072992"
"0.694447","0.683188"
"0.094529","0.753372"
"0.480335","0.186265"
"0.030128","0.882706"
"0.546942","0.315267"
"0.217420","0.381416"
"0.900574","0.949682"
"0.404244","0.437793"
"0.352270","0.821199"
"0.814749","0.252125"
"0.757521","0.529257"
"0.632847","0.577982"
"0.965343","0.699654"
"0.238352","0.016741"
